OTUID,V2
OTU1,ct
OTU1,hl
OTU1,ml
OTU1,xl
OTU1,yl
OTU10,ct
OTU10,hl
OTU10,ml
OTU10,xl
OTU10,yl
OTU100,ct
OTU100,hl
OTU100,ml
OTU100,xl
OTU100,yl
OTU1000,ml
OTU1001,ct
OTU1001,hl
OTU1001,ml
OTU1001,yl
OTU1002,ml
OTU1003,ct
OTU1004,yl
OTU1005,hl
OTU1005,xl
OTU1006,yl
OTU101,ct
OTU101,hl
OTU101,ml
OTU101,xl
OTU101,yl
OTU1010,yl
OTU1011,ct
OTU1011,hl
OTU1011,ml
OTU1015,ct
OTU1017,yl
OTU102,xl
OTU102,yl
OTU1022,xl
OTU1023,hl
OTU1024,hl
OTU1025,hl
OTU1027,ml
OTU1029,yl
OTU103,hl
OTU103,xl
OTU103,yl
OTU1033,yl
OTU1034,ml
OTU1036,xl
OTU1036,yl
OTU1037,ct
OTU1039,ct
OTU104,ct
OTU104,hl
OTU104,ml
OTU104,xl
OTU104,yl
OTU1040,ct
OTU1042,ml
OTU1042,xl
OTU1042,yl
OTU105,ct
OTU105,hl
OTU105,ml
OTU105,xl
OTU105,yl
OTU1050,yl
OTU1054,yl
OTU1055,ct
OTU1056,ct
OTU1056,ml
OTU1058,xl
OTU1059,xl
OTU106,hl
OTU106,ml
OTU106,xl
OTU106,yl
OTU1060,hl
OTU1062,ct
OTU1065,hl
OTU1065,ml
OTU1066,ml
OTU107,ct
OTU107,hl
OTU107,ml
OTU107,xl
OTU107,yl
OTU1071,hl
OTU1071,ml
OTU1076,xl
OTU108,xl
OTU108,yl
OTU1081,ml
OTU1081,yl
OTU1083,yl
OTU1085,ct
OTU1087,xl
OTU1088,ct
OTU1089,hl
OTU109,ct
OTU109,hl
OTU109,ml
OTU109,xl
OTU109,yl
OTU1090,ml
OTU1091,ct
OTU1097,yl
OTU1099,ct
OTU1099,hl
OTU1099,ml
OTU1099,xl
OTU1099,yl
OTU11,ct
OTU11,hl
OTU11,ml
OTU11,xl
OTU11,yl
OTU110,ct
OTU110,hl
OTU110,ml
OTU110,xl
OTU110,yl
OTU1100,ct
OTU1100,hl
OTU1100,xl
OTU1102,hl
OTU1103,hl
OTU1104,ml
OTU1104,xl
OTU1107,yl
OTU111,ct
OTU111,hl
OTU111,ml
OTU111,yl
OTU1110,hl
OTU1110,ml
OTU1110,xl
OTU1112,ml
OTU1114,hl
OTU1115,hl
OTU1116,hl
OTU1119,ml
OTU112,xl
OTU112,yl
OTU1127,ml
OTU113,hl
OTU113,ml
OTU113,xl
OTU113,yl
OTU1130,ct
OTU1131,yl
OTU1132,yl
OTU1133,ml
OTU114,ct
OTU114,hl
OTU114,ml
OTU114,xl
OTU114,yl
OTU1141,xl
OTU1144,hl
OTU1145,hl
OTU115,xl
OTU115,yl
OTU1150,hl
OTU1151,hl
OTU1155,ct
OTU1157,ct
OTU116,ct
OTU116,hl
OTU116,ml
OTU116,xl
OTU116,yl
OTU1160,ct
OTU1161,hl
OTU1161,xl
OTU1162,yl
OTU1168,hl
OTU117,ct
OTU117,hl
OTU117,ml
OTU117,xl
OTU117,yl
OTU1171,xl
OTU1173,ct
OTU1174,yl
OTU1176,hl
OTU1176,xl
OTU118,ct
OTU118,hl
OTU118,ml
OTU118,yl
OTU1184,hl
OTU1187,hl
OTU1188,ct
OTU119,ct
OTU119,hl
OTU119,ml
OTU119,yl
OTU1195,xl
OTU1197,yl
OTU1198,hl
OTU1199,ml
OTU12,hl
OTU12,xl
OTU12,yl
OTU120,ct
OTU120,xl
OTU120,yl
OTU1201,ct
OTU1205,hl
OTU1205,ml
OTU1209,ct
OTU1209,hl
OTU1209,ml
OTU1209,xl
OTU121,ct
OTU121,hl
OTU121,ml
OTU121,xl
OTU121,yl
OTU1210,hl
OTU1210,ml
OTU1212,hl
OTU1213,ct
OTU1213,hl
OTU1213,ml
OTU1213,xl
OTU1213,yl
OTU1214,ct
OTU1216,yl
OTU1218,hl
OTU122,ct
OTU122,hl
OTU122,ml
OTU122,xl
OTU122,yl
OTU1221,ml
OTU1222,ct
OTU1222,ml
OTU1222,xl
OTU1223,ct
OTU1227,hl
OTU1227,yl
OTU1229,hl
OTU123,ct
OTU123,hl
OTU123,ml
OTU123,xl
OTU1231,yl
OTU1232,yl
OTU1234,ct
OTU1235,hl
OTU1237,hl
OTU1238,xl
OTU1239,xl
OTU124,hl
OTU124,xl
OTU124,yl
OTU1240,hl
OTU1244,yl
OTU1245,hl
OTU1247,hl
OTU1248,yl
OTU125,ct
OTU125,hl
OTU125,ml
OTU125,xl
OTU125,yl
OTU1252,ct
OTU1254,xl
OTU1258,ct
OTU126,ct
OTU126,hl
OTU126,ml
OTU126,xl
OTU126,yl
OTU1263,hl
OTU1263,xl
OTU1264,hl
OTU1266,xl
OTU1267,hl
OTU1268,hl
OTU1268,ml
OTU127,ct
OTU127,hl
OTU127,ml
OTU127,xl
OTU127,yl
OTU1270,ct
OTU1270,hl
OTU1270,ml
OTU1270,xl
OTU1270,yl
OTU1273,hl
OTU1274,ml
OTU1275,hl
OTU1277,ct
OTU1277,hl
OTU1277,xl
OTU1277,yl
OTU1278,ct
OTU1278,hl
OTU128,hl
OTU128,xl
OTU128,yl
OTU1282,ct
OTU1282,xl
OTU1286,xl
OTU129,ct
OTU129,hl
OTU129,ml
OTU129,xl
OTU1291,ml
OTU1292,ml
OTU1293,yl
OTU1294,yl
OTU1297,xl
OTU1298,xl
OTU1298,yl
OTU1299,hl
OTU13,ct
OTU13,hl
OTU13,ml
OTU13,xl
OTU13,yl
OTU130,ct
OTU130,hl
OTU130,ml
OTU130,yl
OTU1308,ct
OTU1308,hl
OTU1308,ml
OTU1308,xl
OTU1308,yl
OTU131,ct
OTU131,hl
OTU131,ml
OTU131,yl
OTU1311,hl
OTU1311,yl
OTU1312,ct
OTU1314,yl
OTU1315,ct
OTU1315,xl
OTU1315,yl
OTU1317,xl
OTU132,ct
OTU132,hl
OTU132,ml
OTU132,xl
OTU132,yl
OTU1322,hl
OTU1327,yl
OTU133,hl
OTU133,xl
OTU133,yl
OTU1333,hl
OTU1334,ml
OTU134,ct
OTU134,xl
OTU134,yl
OTU1340,xl
OTU1341,ct
OTU1341,xl
OTU1341,yl
OTU1344,hl
OTU1345,hl
OTU135,ct
OTU135,hl
OTU135,ml
OTU135,xl
OTU135,yl
OTU1352,ct
OTU1352,hl
OTU1352,ml
OTU1352,xl
OTU1352,yl
OTU1355,ct
OTU1355,hl
OTU1355,yl
OTU1358,ml
OTU136,ct
OTU136,hl
OTU136,ml
OTU136,xl
OTU136,yl
OTU1369,ml
OTU137,ct
OTU137,hl
OTU137,ml
OTU137,xl
OTU137,yl
OTU1370,ct
OTU1375,ml
OTU138,ct
OTU138,hl
OTU138,ml
OTU138,xl
OTU138,yl
OTU1382,xl
OTU1383,hl
OTU1384,ct
OTU1388,ct
OTU139,ct
OTU139,hl
OTU139,ml
OTU139,xl
OTU139,yl
OTU1390,ct
OTU1392,ct
OTU1393,ct
OTU1396,hl
OTU1396,yl
OTU14,ct
OTU14,hl
OTU14,ml
OTU14,xl
OTU14,yl
OTU140,ct
OTU140,yl
OTU1400,ct
OTU1400,xl
OTU1400,yl
OTU1401,xl
OTU1401,yl
OTU1405,yl
OTU1407,ct
OTU1407,hl
OTU1407,ml
OTU1407,xl
OTU1407,yl
OTU1408,ml
OTU1409,hl
OTU141,ct
OTU141,hl
OTU141,ml
OTU141,xl
OTU141,yl
OTU1412,ct
OTU1412,hl
OTU1412,ml
OTU1412,xl
OTU1412,yl
OTU1413,ct
OTU142,xl
OTU142,yl
OTU1421,ct
OTU1422,yl
OTU1424,xl
OTU143,hl
OTU143,xl
OTU143,yl
OTU1434,xl
OTU1437,ct
OTU1437,xl
OTU1439,hl
OTU144,ct
OTU144,hl
OTU144,ml
OTU144,xl
OTU144,yl
OTU1441,ct
OTU1441,hl
OTU1441,xl
OTU1441,yl
OTU1443,ct
OTU1448,xl
OTU145,ct
OTU145,hl
OTU145,ml
OTU145,xl
OTU145,yl
OTU1450,yl
OTU1452,hl
OTU1453,ml
OTU146,ct
OTU146,hl
OTU146,ml
OTU146,yl
OTU1461,hl
OTU1462,yl
OTU147,ct
OTU147,hl
OTU147,ml
OTU147,xl
OTU147,yl
OTU1475,ml
OTU1476,ml
OTU1477,ct
OTU1479,ml
OTU148,xl
OTU148,yl
OTU149,ct
OTU149,xl
OTU149,yl
OTU1490,ml
OTU1492,ml
OTU1497,yl
OTU1499,yl
OTU15,ct
OTU15,hl
OTU15,ml
OTU15,xl
OTU15,yl
OTU150,ct
OTU150,xl
OTU150,yl
OTU1502,yl
OTU1505,hl
OTU1506,hl
OTU151,xl
OTU151,yl
OTU1512,ct
OTU1514,ct
OTU1515,yl
OTU1516,ct
OTU1516,ml
OTU1516,yl
OTU1517,ct
OTU1517,hl
OTU1517,ml
OTU1517,xl
OTU1517,yl
OTU1518,yl
OTU1519,ct
OTU152,xl
OTU152,yl
OTU1526,xl
OTU1527,xl
OTU1527,yl
OTU1529,yl
OTU153,ct
OTU153,hl
OTU153,ml
OTU153,xl
OTU153,yl
OTU1537,hl
OTU1537,yl
OTU1538,hl
OTU154,ct
OTU154,hl
OTU154,ml
OTU154,xl
OTU1540,hl
OTU1542,ct
OTU1542,hl
OTU1542,ml
OTU1542,xl
OTU1542,yl
OTU1543,ml
OTU1547,yl
OTU1548,ml
OTU155,ct
OTU155,yl
OTU1559,hl
OTU156,ct
OTU156,hl
OTU156,ml
OTU156,xl
OTU156,yl
OTU1563,yl
OTU1564,ct
OTU1564,hl
OTU1564,ml
OTU1564,yl
OTU1569,hl
OTU157,hl
OTU157,ml
OTU157,xl
OTU157,yl
OTU1571,hl
OTU1575,yl
OTU1578,yl
OTU158,ct
OTU158,hl
OTU1585,hl
OTU159,ct
OTU159,yl
OTU1591,ct
OTU1591,xl
OTU1591,yl
OTU16,ct
OTU16,hl
OTU16,ml
OTU16,xl
OTU16,yl
OTU160,ct
OTU160,ml
OTU160,yl
OTU1600,xl
OTU1600,yl
OTU1604,xl
OTU161,ct
OTU161,ml
OTU161,yl
OTU1610,ml
OTU1614,ct
OTU1614,xl
OTU1617,hl
OTU162,ct
OTU162,hl
OTU1621,ml
OTU1623,yl
OTU1624,ml
OTU1624,xl
OTU163,ct
OTU163,hl
OTU163,ml
OTU163,xl
OTU163,yl
OTU1632,yl
OTU1633,yl
OTU1634,ct
OTU1634,xl
OTU1635,yl
OTU1636,yl
OTU164,ct
OTU164,hl
OTU164,ml
OTU164,xl
OTU164,yl
OTU1642,hl
OTU165,ct
OTU165,xl
OTU165,yl
OTU1653,ct
OTU1653,hl
OTU1653,ml
OTU1653,xl
OTU1653,yl
OTU1656,ct
OTU166,ct
OTU166,hl
OTU166,ml
OTU166,xl
OTU166,yl
OTU1661,xl
OTU167,ct
OTU167,xl
OTU167,yl
OTU1670,ml
OTU1676,ct
OTU1676,ml
OTU1676,xl
OTU1676,yl
OTU1679,ml
OTU168,ct
OTU168,hl
OTU168,ml
OTU168,xl
OTU168,yl
OTU1686,ml
OTU169,ct
OTU169,hl
OTU169,ml
OTU169,xl
OTU1690,yl
OTU1692,ml
OTU1694,ct
OTU1694,hl
OTU1694,yl
OTU1696,yl
OTU17,hl
OTU17,ml
OTU17,xl
OTU17,yl
OTU170,ct
OTU170,xl
OTU170,yl
OTU1704,hl
OTU1706,ml
OTU1708,ct
OTU1708,yl
OTU171,ct
OTU171,hl
OTU171,ml
OTU1710,hl
OTU1711,yl
OTU1715,hl
OTU1715,ml
OTU172,ct
OTU172,hl
OTU172,ml
OTU172,xl
OTU172,yl
OTU1720,ct
OTU1720,hl
OTU1720,ml
OTU1722,ml
OTU1727,ml
OTU173,ct
OTU173,hl
OTU173,ml
OTU173,yl
OTU1733,hl
OTU1734,ml
OTU1739,ct
OTU1739,hl
OTU1739,ml
OTU1739,xl
OTU1739,yl
OTU174,hl
OTU174,ml
OTU174,xl
OTU174,yl
OTU1749,ml
OTU175,ct
OTU175,hl
OTU175,ml
OTU175,xl
OTU175,yl
OTU1752,yl
OTU1759,xl
OTU176,ct
OTU176,xl
OTU176,yl
OTU1764,yl
OTU1766,xl
OTU177,ct
OTU177,xl
OTU177,yl
OTU1772,ml
OTU178,ct
OTU178,hl
OTU178,ml
OTU178,xl
OTU178,yl
OTU1788,hl
OTU179,ct
OTU179,ml
OTU179,xl
OTU1791,ml
OTU18,ct
OTU18,hl
OTU18,ml
OTU18,xl
OTU18,yl
OTU180,ct
OTU180,hl
OTU180,ml
OTU180,xl
OTU1800,xl
OTU1808,hl
OTU181,ct
OTU181,yl
OTU182,ml
OTU182,xl
OTU182,yl
OTU1826,ml
OTU1829,ct
OTU1829,xl
OTU183,ct
OTU183,hl
OTU183,ml
OTU183,xl
OTU183,yl
OTU1833,hl
OTU1834,hl
OTU1834,xl
OTU1834,yl
OTU184,hl
OTU184,ml
OTU184,xl
OTU1841,yl
OTU1847,hl
OTU1849,ml
OTU185,ct
OTU185,xl
OTU1855,yl
OTU1857,ct
OTU1857,hl
OTU1857,ml
OTU1857,xl
OTU1857,yl
OTU186,hl
OTU186,xl
OTU1860,yl
OTU1863,hl
OTU187,ct
OTU187,hl
OTU187,ml
OTU187,xl
OTU187,yl
OTU1872,yl
OTU1876,yl
OTU188,hl
OTU188,xl
OTU188,yl
OTU1881,yl
OTU1885,yl
OTU1888,ml
OTU189,hl
OTU189,xl
OTU189,yl
OTU1892,hl
OTU1895,xl
OTU1895,yl
OTU1896,hl
OTU1896,ml
OTU1896,yl
OTU19,ct
OTU19,hl
OTU19,ml
OTU19,xl
OTU19,yl
OTU190,ct
OTU190,hl
OTU190,xl
OTU190,yl
OTU1903,ct
OTU1904,hl
OTU1904,ml
OTU1904,yl
OTU1909,ct
OTU1909,hl
OTU1909,ml
OTU1909,xl
OTU1909,yl
OTU191,ct
OTU191,hl
OTU191,ml
OTU191,xl
OTU191,yl
OTU1911,xl
OTU192,xl
OTU1925,ml
OTU193,hl
OTU193,ml
OTU193,xl
OTU193,yl
OTU1933,yl
OTU1938,hl
OTU1939,xl
OTU194,ct
OTU194,ml
OTU194,xl
OTU194,yl
OTU1942,hl
OTU1945,yl
OTU1948,ct
OTU1948,ml
OTU195,ct
OTU195,hl
OTU195,xl
OTU196,hl
OTU196,xl
OTU196,yl
OTU1960,ml
OTU1961,hl
OTU1964,hl
OTU197,ct
OTU197,hl
OTU197,ml
OTU197,xl
OTU1971,hl
OTU1971,xl
OTU1971,yl
OTU198,ct
OTU198,xl
OTU198,yl
OTU1984,yl
OTU1988,hl
OTU199,ct
OTU199,ml
OTU1991,ml
OTU1997,hl
OTU1997,yl
OTU1999,ml
OTU2,ct
OTU2,hl
OTU2,ml
OTU2,xl
OTU2,yl
OTU20,hl
OTU20,ml
OTU20,yl
OTU200,yl
OTU2005,hl
OTU201,ct
OTU201,hl
OTU201,ml
OTU201,xl
OTU201,yl
OTU2010,ml
OTU2013,ml
OTU2013,xl
OTU2014,xl
OTU2015,ct
OTU2015,yl
OTU2016,xl
OTU2018,ml
OTU202,ct
OTU202,hl
OTU202,ml
OTU202,xl
OTU202,yl
OTU2028,ml
OTU2029,xl
OTU203,yl
OTU2031,yl
OTU2032,hl
OTU2034,yl
OTU204,hl
OTU204,ml
OTU2040,yl
OTU2042,ml
OTU2044,ml
OTU2046,ct
OTU2046,hl
OTU2046,ml
OTU2046,xl
OTU2046,yl
OTU2049,hl
OTU205,ct
OTU205,hl
OTU205,ml
OTU205,yl
OTU2051,ct
OTU2053,hl
OTU2054,yl
OTU2056,ct
OTU2056,hl
OTU2056,ml
OTU2056,xl
OTU2059,yl
OTU206,ct
OTU206,hl
OTU206,ml
OTU206,xl
OTU2060,hl
OTU2060,yl
OTU2064,hl
OTU2064,ml
OTU2065,yl
OTU2066,ml
OTU207,ct
OTU207,hl
OTU207,ml
OTU207,xl
OTU2075,hl
OTU2076,hl
OTU2076,yl
OTU208,ct
OTU208,hl
OTU208,xl
OTU2083,ct
OTU2087,yl
OTU2088,hl
OTU209,ct
OTU209,yl
OTU2091,yl
OTU2096,hl
OTU2096,ml
OTU21,ct
OTU21,xl
OTU21,yl
OTU210,ct
OTU210,hl
OTU210,yl
OTU2105,ml
OTU211,ct
OTU211,hl
OTU211,ml
OTU211,xl
OTU212,hl
OTU212,ml
OTU2121,ct
OTU213,hl
OTU213,ml
OTU2130,yl
OTU2131,yl
OTU2136,yl
OTU214,hl
OTU214,ml
OTU2148,yl
OTU215,ct
OTU215,hl
OTU215,ml
OTU215,xl
OTU215,yl
OTU2150,ml
OTU2152,hl
OTU216,ct
OTU216,yl
OTU2163,ct
OTU2167,hl
OTU2167,ml
OTU217,ct
OTU217,ml
OTU217,yl
OTU218,ct
OTU218,hl
OTU218,ml
OTU218,xl
OTU218,yl
OTU2187,hl
OTU2188,hl
OTU2189,hl
OTU219,hl
OTU219,ml
OTU219,yl
OTU2198,hl
OTU2199,hl
OTU2199,xl
OTU22,ct
OTU22,hl
OTU22,ml
OTU22,xl
OTU22,yl
OTU220,ml
OTU220,xl
OTU2202,ml
OTU2205,hl
OTU2207,ct
OTU2207,hl
OTU2207,ml
OTU2207,xl
OTU2207,yl
OTU221,ct
OTU221,ml
OTU221,yl
OTU2215,ct
OTU222,ct
OTU222,hl
OTU222,ml
OTU222,xl
OTU222,yl
OTU223,ml
OTU223,xl
OTU223,yl
OTU2239,hl
OTU224,ct
OTU224,ml
OTU224,yl
OTU2247,yl
OTU225,xl
OTU225,yl
OTU2251,ml
OTU2252,ct
OTU2255,hl
OTU2256,hl
OTU2257,ml
OTU2258,yl
OTU226,hl
OTU226,ml
OTU226,yl
OTU2260,ct
OTU2260,ml
OTU2260,xl
OTU2260,yl
OTU2268,hl
OTU2269,hl
OTU227,hl
OTU227,xl
OTU227,yl
OTU2270,hl
OTU2273,yl
OTU2278,yl
OTU228,ct
OTU228,ml
OTU228,xl
OTU2282,ct
OTU2286,ml
OTU2289,yl
OTU229,ct
OTU229,yl
OTU2290,yl
OTU2298,yl
OTU2299,ct
OTU23,ct
OTU23,hl
OTU23,ml
OTU23,yl
OTU230,hl
OTU230,ml
OTU230,yl
OTU2302,ct
OTU2302,hl
OTU2302,ml
OTU2302,xl
OTU2302,yl
OTU2304,xl
OTU2305,hl
OTU2305,ml
OTU2306,ct
OTU2306,ml
OTU2308,ct
OTU231,ct
OTU231,xl
OTU231,yl
OTU2310,hl
OTU232,hl
OTU232,ml
OTU233,ct
OTU233,xl
OTU234,ct
OTU234,hl
OTU234,ml
OTU235,ct
OTU235,xl
OTU236,hl
OTU236,ml
OTU236,xl
OTU237,xl
OTU237,yl
OTU238,ct
OTU238,ml
OTU239,ct
OTU24,ct
OTU24,hl
OTU24,ml
OTU24,xl
OTU24,yl
OTU240,ct
OTU240,hl
OTU240,yl
OTU241,hl
OTU241,ml
OTU241,xl
OTU242,ct
OTU242,xl
OTU243,ct
OTU243,ml
OTU244,ct
OTU244,xl
OTU244,yl
OTU245,ct
OTU245,hl
OTU245,ml
OTU245,xl
OTU245,yl
OTU246,ct
OTU246,yl
OTU247,yl
OTU248,ct
OTU248,hl
OTU248,xl
OTU248,yl
OTU249,hl
OTU249,xl
OTU249,yl
OTU25,ct
OTU25,hl
OTU25,ml
OTU25,xl
OTU25,yl
OTU250,hl
OTU250,ml
OTU250,xl
OTU250,yl
OTU251,hl
OTU251,xl
OTU252,ct
OTU252,hl
OTU252,ml
OTU252,yl
OTU253,ct
OTU253,hl
OTU253,ml
OTU254,ct
OTU254,hl
OTU254,ml
OTU254,xl
OTU254,yl
OTU255,ct
OTU255,hl
OTU255,ml
OTU255,xl
OTU255,yl
OTU256,yl
OTU257,hl
OTU257,xl
OTU258,hl
OTU259,ct
OTU259,yl
OTU26,ct
OTU26,hl
OTU26,ml
OTU26,xl
OTU26,yl
OTU260,ct
OTU260,hl
OTU260,xl
OTU260,yl
OTU261,hl
OTU261,xl
OTU261,yl
OTU262,ct
OTU262,ml
OTU263,ct
OTU263,yl
OTU264,xl
OTU265,hl
OTU266,ct
OTU266,hl
OTU266,ml
OTU266,xl
OTU267,ct
OTU267,ml
OTU267,yl
OTU268,ct
OTU268,hl
OTU268,ml
OTU268,xl
OTU268,yl
OTU269,hl
OTU269,ml
OTU27,ct
OTU27,hl
OTU27,ml
OTU27,xl
OTU27,yl
OTU270,ct
OTU270,ml
OTU270,xl
OTU270,yl
OTU271,ct
OTU271,hl
OTU271,ml
OTU271,xl
OTU271,yl
OTU272,yl
OTU273,ct
OTU273,ml
OTU273,yl
OTU274,ct
OTU274,hl
OTU274,ml
OTU274,xl
OTU274,yl
OTU275,ct
OTU275,hl
OTU275,yl
OTU276,yl
OTU277,hl
OTU277,xl
OTU277,yl
OTU278,ct
OTU278,hl
OTU278,ml
OTU278,xl
OTU278,yl
OTU279,ct
OTU279,yl
